Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/08/2017 05:00,PJM,61847,12.31,0.32,-6.26
03/08/2017 05:00,WEST,61752,8.03,0.21,-2.10
03/08/2017 06:00,CAPITL,61757,20.51,0.76,-7.53
03/08/2017 06:00,CENTRL,61754,14.04,0.60,-1.22
03/08/2017 06:00,DUNWOD,61760,19.67,1.31,-6.13
03/08/2017 06:00,GENESE,61753,13.34,0.18,-0.93
03/08/2017 06:00,H Q,61844,11.75,-0.48,0.00
03/08/2017 06:00,HUD VL,61758,19.58,1.26,-6.09
03/08/2017 06:00,LONGIL,61762,23.76,1.70,-9.83
03/08/2017 06:00,MHK VL,61756,13.97,0.46,-1.27
03/08/2017 06:00,MILLWD,61759,19.68,1.28,-6.17
03/08/2017 06:00,N.Y.C.,61761,19.75,1.39,-6.13
03/08/2017 06:00,NORTH,61755,11.47,-0.76,0.00
03/08/2017 06:00,NPX,61845,20.00,0.89,-6.88
03/08/2017 06:00,O H,61846,13.49,0.00,-1.26
03/08/2017 06:00,PJM,61847,16.56,0.72,-3.61
03/08/2017 06:00,WEST,61752,13.72,0.28,-1.21
03/08/2017 07:00,CAPITL,61757,21.22,0.69,-7.27
03/08/2017 07:00,CENTRL,61754,15.04,0.61,-1.18
03/08/2017 07:00,DUNWOD,61760,20.72,1.54,-5.93
03/08/2017 07:00,GENESE,61753,14.34,0.19,-0.90
03/08/2017 07:00,H Q,61844,12.74,-0.52,0.00
03/08/2017 07:00,HUD VL,61758,20.59,1.44,-5.89
03/08/2017 07:00,LONGIL,61762,25.72,1.99,-10.48
03/08/2017 07:00,MHK VL,61756,15.00,0.52,-1.23
03/08/2017 07:00,MILLWD,61759,20.73,1.51,-5.97
03/08/2017 07:00,N.Y.C.,61761,20.85,1.67,-5.93
03/08/2017 07:00,NORTH,61755,12.37,-0.89,0.00
03/08/2017 07:00,NPX,61845,20.87,0.97,-6.65
03/08/2017 07:00,O H,61846,14.30,-0.17,-1.22
03/08/2017 07:00,PJM,61847,17.47,0.73,-3.49
03/08/2017 07:00,WEST,61752,14.57,0.15,-1.17
03/08/2017 08:00,CAPITL,61757,22.97,0.76,-8.68
03/08/2017 08:00,CENTRL,61754,15.48,0.54,-1.40
03/08/2017 08:00,DUNWOD,61760,22.32,1.71,-7.07
03/08/2017 08:00,GENESE,61753,14.61,0.00,-1.07
03/08/2017 08:00,H Q,61844,13.01,-0.53,0.00
03/08/2017 08:00,HUD VL,61758,22.20,1.64,-7.03
03/08/2017 08:00,LONGIL,61762,25.81,2.19,-10.08
03/08/2017 08:00,MHK VL,61756,15.48,0.47,-1.47
03/08/2017 08:00,MILLWD,61759,22.32,1.66,-7.12
03/08/2017 08:00,N.Y.C.,61761,22.48,1.87,-7.07
03/08/2017 08:00,NORTH,61755,12.59,-0.95,0.00
03/08/2017 08:00,NPX,61845,22.54,1.07,-7.93
03/08/2017 08:00,O H,61846,14.60,-0.39,-1.46
03/08/2017 08:00,PJM,61847,18.40,0.70,-4.16
03/08/2017 08:00,WEST,61752,14.84,-0.09,-1.40
03/08/2017 09:00,CAPITL,61757,25.08,0.76,-10.58
03/08/2017 09:00,CENTRL,61754,16.16,0.56,-1.85
03/08/2017 09:00,DUNWOD,61760,24.82,1.76,-9.32
03/08/2017 09:00,GENESE,61753,15.20,0.04,-1.42
03/08/2017 09:00,H Q,61844,12.48,-0.56,0.70
03/08/2017 09:00,HUD VL,61758,24.61,1.68,-9.19
03/08/2017 09:00,LONGIL,61762,25.92,2.17,-10.01
03/08/2017 09:00,MHK VL,61756,15.97,0.49,-1.74
03/08/2017 09:00,MILLWD,61759,24.84,1.73,-9.37
03/08/2017 09:00,N.Y.C.,61761,25.00,1.94,-9.32
03/08/2017 09:00,NORTH,61755,10.24,-1.04,2.46
03/08/2017 09:00,NPX,61845,24.60,1.09,-9.77
03/08/2017 09:00,O H,61846,15.31,-0.36,-1.92
03/08/2017 09:00,PJM,61847,19.97,0.74,-5.49
03/08/2017 09:00,WEST,61752,15.56,-0.03,-1.85
03/08/2017 10:00,CAPITL,61757,21.39,0.80,-6.39
03/08/2017 10:00,CENTRL,61754,16.66,0.60,-1.85
03/08/2017 10:00,DUNWOD,61760,25.31,1.85,-9.25
03/08/2017 10:00,GENESE,61753,15.68,0.06,-1.41
03/08/2017 10:00,H Q,61844,12.80,-0.58,0.83
03/08/2017 10:00,HUD VL,61758,24.75,1.73,-8.81
03/08/2017 10:00,LONGIL,61762,25.64,2.17,-9.25
03/08/2017 10:00,MHK VL,61756,16.43,0.50,-1.72
03/08/2017 10:00,MILLWD,61759,25.25,1.81,-9.23
03/08/2017 10:00,N.Y.C.,61761,25.50,2.02,-9.27
03/08/2017 10:00,NORTH,61755,10.19,-1.11,2.92
03/08/2017 10:00,NPX,61845,22.11,1.12,-6.77
03/08/2017 10:00,O H,61846,15.86,-0.27,-1.92
03/08/2017 10:00,PJM,61847,20.48,0.81,-5.46
03/08/2017 10:00,WEST,61752,16.17,0.11,-1.84
03/08/2017 11:00,CAPITL,61757,20.11,0.61,-8.67
03/08/2017 11:00,CENTRL,61754,13.56,0.49,-2.24
03/08/2017 11:00,DUNWOD,61760,23.48,1.42,-11.22
03/08/2017 11:00,GENESE,61753,12.63,0.09,-1.71
03/08/2017 11:00,H Q,61844,10.38,-0.45,0.00
03/08/2017 11:00,HUD VL,61758,22.91,1.31,-10.77
03/08/2017 11:00,LONGIL,61762,24.08,1.69,-11.55
03/08/2017 11:00,MHK VL,61756,13.60,0.39,-2.37
03/08/2017 11:00,MILLWD,61759,23.42,1.38,-11.21
03/08/2017 11:00,N.Y.C.,61761,23.62,1.55,-11.24
03/08/2017 11:00,NORTH,61755,10.00,-0.83,0.00
03/08/2017 11:00,NPX,61845,20.68,0.87,-8.98
03/08/2017 11:00,O H,61846,13.02,-0.14,-2.33
03/08/2017 11:00,PJM,61847,18.12,0.66,-6.62
03/08/2017 11:00,WEST,61752,13.22,0.15,-2.23
03/08/2017 12:00,CAPITL,61757,19.73,0.62,-8.06
03/08/2017 12:00,CENTRL,61754,12.98,0.51,-1.42
03/08/2017 12:00,DUNWOD,61760,19.66,1.45,-7.17
03/08/2017 12:00,GENESE,61753,12.25,0.11,-1.09
03/08/2017 12:00,H Q,61844,10.26,-0.46,0.33
03/08/2017 12:00,HUD VL,61758,19.46,1.35,-7.06
03/08/2017 12:00,LONGIL,61762,21.71,1.70,-8.96
03/08/2017 12:00,MHK VL,61756,12.81,0.36,-1.40
03/08/2017 12:00,MILLWD,61759,19.64,1.39,-7.20
03/08/2017 12:00,N.Y.C.,61761,20.78,1.59,-8.14
03/08/2017 12:00,NORTH,61755,9.00,-0.89,1.16
03/08/2017 12:00,NPX,61845,19.42,0.88,-7.48
03/08/2017 12:00,O H,61846,12.42,-0.11,-1.48
03/08/2017 12:00,PJM,61847,15.97,0.70,-4.22
03/08/2017 12:00,WEST,61752,12.64,0.17,-1.42
03/08/2017 13:00,CAPITL,61757,18.91,0.62,-7.26
03/08/2017 13:00,CENTRL,61754,13.09,0.50,-1.56
03/08/2017 13:00,DUNWOD,61760,20.31,1.43,-7.84
03/08/2017 13:00,GENESE,61753,12.33,0.10,-1.19
03/08/2017 13:00,H Q,61844,10.26,-0.45,0.32
03/08/2017 13:00,HUD VL,61758,20.00,1.36,-7.61
03/08/2017 13:00,LONGIL,61762,21.12,1.70,-8.39
03/08/2017 13:00,MHK VL,61756,12.94,0.38,-1.53
03/08/2017 13:00,MILLWD,61759,20.26,1.38,-7.85
03/08/2017 13:00,N.Y.C.,61761,20.46,1.58,-7.85
03/08/2017 13:00,NORTH,61755,9.00,-0.90,1.13
03/08/2017 13:00,NPX,61845,19.00,0.87,-7.09
03/08/2017 13:00,O H,61846,12.51,-0.14,-1.62
03/08/2017 13:00,PJM,61847,16.33,0.67,-4.62
03/08/2017 13:00,WEST,61752,12.72,0.13,-1.56
03/08/2017 14:00,CAPITL,61757,18.60,0.59,-7.32
03/08/2017 14:00,CENTRL,61754,12.36,0.46,-1.20
03/08/2017 14:00,DUNWOD,61760,18.16,1.39,-6.07
03/08/2017 14:00,GENESE,61753,11.69,0.06,-0.92
03/08/2017 14:00,H Q,61844,10.26,-0.44,0.00
03/08/2017 14:00,HUD VL,61758,18.03,1.30,-6.02
03/08/2017 14:00,LONGIL,61762,20.49,1.65,-8.15
03/08/2017 14:00,MHK VL,61756,12.30,0.34,-1.26
03/08/2017 14:00,MILLWD,61759,18.15,1.35,-6.11
03/08/2017 14:00,N.Y.C.,61761,18.34,1.53,-6.11
03/08/2017 14:00,NORTH,61755,9.82,-0.88,0.00
03/08/2017 14:00,NPX,61845,18.27,0.86,-6.71
03/08/2017 14:00,O H,61846,11.80,-0.15,-1.25
03/08/2017 14:00,PJM,61847,14.92,0.65,-3.57
03/08/2017 14:00,WEST,61752,12.02,0.12,-1.20
03/08/2017 15:00,CAPITL,61757,18.73,0.58,-7.49
03/08/2017 15:00,CENTRL,61754,12.51,0.42,-1.43
03/08/2017 15:00,DUNWOD,61760,19.23,1.38,-7.19
03/08/2017 15:00,GENESE,61753,11.76,0.00,-1.09
03/08/2017 15:00,H Q,61844,10.26,-0.41,0.00
03/08/2017 15:00,HUD VL,61758,19.00,1.29,-7.04
03/08/2017 15:00,LONGIL,61762,20.16,1.63,-7.86
03/08/2017 15:00,MHK VL,61756,12.49,0.33,-1.49
03/08/2017 15:00,MILLWD,61759,19.21,1.33,-7.21
03/08/2017 15:00,N.Y.C.,61761,19.38,1.51,-7.20
03/08/2017 15:00,NORTH,61755,9.83,-0.83,0.00
03/08/2017 15:00,NPX,61845,18.63,0.84,-7.12
03/08/2017 15:00,O H,61846,11.91,-0.23,-1.48
03/08/2017 15:00,PJM,61847,15.50,0.60,-4.24
03/08/2017 15:00,WEST,61752,12.10,0.01,-1.43
03/08/2017 16:00,CAPITL,61757,19.57,0.62,-7.90
03/08/2017 16:00,CENTRL,61754,13.54,0.51,-1.98
03/08/2017 16:00,DUNWOD,61760,22.43,1.45,-9.93
03/08/2017 16:00,GENESE,61753,12.69,0.12,-1.51
03/08/2017 16:00,H Q,61844,10.26,-0.46,0.33
03/08/2017 16:00,HUD VL,61758,21.95,1.36,-9.54
03/08/2017 16:00,LONGIL,61762,22.62,1.63,-9.94
03/08/2017 16:00,MHK VL,61756,13.39,0.39,-1.96
03/08/2017 16:00,MILLWD,61759,22.39,1.41,-9.92
03/08/2017 16:00,N.Y.C.,61761,22.56,1.58,-9.93
03/08/2017 16:00,NORTH,61755,9.00,-0.89,1.16
03/08/2017 16:00,NPX,61845,20.00,0.87,-8.08
03/08/2017 16:00,O H,61846,13.00,-0.11,-2.06
03/08/2017 16:00,PJM,61847,17.60,0.70,-5.86
03/08/2017 16:00,WEST,61752,13.19,0.17,-1.98
03/08/2017 17:00,CAPITL,61757,23.81,0.59,-12.53
03/08/2017 17:00,CENTRL,61754,14.70,0.46,-3.55
03/08/2017 17:00,DUNWOD,61760,29.84,1.37,-17.78
03/08/2017 17:00,GENESE,61753,13.48,0.08,-2.71
03/08/2017 17:00,H Q,61844,10.26,-0.43,0.00
03/08/2017 17:00,HUD VL,61758,28.97,1.30,-16.98
03/08/2017 17:00,LONGIL,61762,30.00,1.53,-17.78
03/08/2017 17:00,MHK VL,61756,14.76,0.40,-3.67
03/08/2017 17:00,MILLWD,61759,29.79,1.36,-17.75
03/08/2017 17:00,N.Y.C.,61761,29.99,1.51,-17.80
03/08/2017 17:00,NORTH,61755,9.90,-0.79,0.00
03/08/2017 17:00,NPX,61845,24.91,0.83,-13.39
03/08/2017 17:00,O H,61846,14.08,-0.30,-3.69
03/08/2017 17:00,PJM,61847,21.76,0.58,-10.50
03/08/2017 17:00,WEST,61752,14.17,-0.06,-3.55
03/08/2017 18:00,CAPITL,61757,34.41,1.04,-15.40
03/08/2017 18:00,CENTRL,61754,21.25,0.84,-2.44
03/08/2017 18:00,DUNWOD,61760,32.61,2.32,-12.33
03/08/2017 18:00,GENESE,61753,20.07,0.23,-1.87
03/08/2017 18:00,H Q,61844,15.41,-0.75,1.81
03/08/2017 18:00,HUD VL,61758,32.48,2.26,-12.25
03/08/2017 18:00,LONGIL,61762,32.86,2.57,-12.33
03/08/2017 18:00,MHK VL,61756,20.68,0.68,-2.03
03/08/2017 18:00,MILLWD,61759,32.71,2.33,-12.40
03/08/2017 18:00,N.Y.C.,61761,32.84,2.55,-12.33
03/08/2017 18:00,NORTH,61755,10.18,-1.42,6.37
03/08/2017 18:00,NPX,61845,33.19,1.40,-13.82
03/08/2017 18:00,O H,61846,20.09,-0.41,-2.54
03/08/2017 18:00,PJM,61847,26.23,1.01,-7.25
03/08/2017 18:00,WEST,61752,20.44,0.04,-2.44
03/08/2017 19:00,CAPITL,61757,28.62,1.07,-9.17
03/08/2017 19:00,CENTRL,61754,21.19,0.86,-1.95
03/08/2017 19:00,DUNWOD,61760,30.53,2.35,-9.80
03/08/2017 19:00,GENESE,61753,20.07,0.20,-1.49
03/08/2017 19:00,H Q,61844,15.68,-0.77,1.92
03/08/2017 19:00,HUD VL,61758,30.16,2.28,-9.50
03/08/2017 19:00,LONGIL,61762,30.77,2.59,-9.80
03/08/2017 19:00,MHK VL,61756,20.54,0.70,-1.47
03/08/2017 19:00,MILLWD,61759,30.54,2.35,-9.81
03/08/2017 19:00,N.Y.C.,61761,30.75,2.57,-9.80
03/08/2017 19:00,NORTH,61755,10.17,-1.43,6.77
03/08/2017 19:00,NPX,61845,28.56,1.42,-8.77
03/08/2017 19:00,O H,61846,19.96,-0.44,-2.03
03/08/2017 19:00,PJM,61847,25.16,1.01,-5.78
03/08/2017 19:00,WEST,61752,20.32,0.00,-1.95
03/08/2017 20:00,CAPITL,61757,23.30,0.80,-8.19
03/08/2017 20:00,CENTRL,61754,16.56,0.67,-1.59
03/08/2017 20:00,DUNWOD,61760,24.12,1.83,-7.99
03/08/2017 20:00,GENESE,61753,15.69,0.17,-1.22
03/08/2017 20:00,H Q,61844,12.85,-0.60,0.86
03/08/2017 20:00,HUD VL,61758,23.91,1.80,-7.81
03/08/2017 20:00,LONGIL,61762,24.80,2.12,-8.39
03/08/2017 20:00,MHK VL,61756,16.22,0.51,-1.40
03/08/2017 20:00,MILLWD,61759,24.14,1.83,-8.01
03/08/2017 20:00,N.Y.C.,61761,24.29,2.00,-7.99
03/08/2017 20:00,NORTH,61755,10.14,-1.14,3.02
03/08/2017 20:00,NPX,61845,23.15,1.12,-7.73
03/08/2017 20:00,O H,61846,15.67,-0.29,-1.65
03/08/2017 20:00,PJM,61847,19.84,0.83,-4.71
03/08/2017 20:00,WEST,61752,15.93,0.04,-1.59
03/08/2017 21:00,CAPITL,61757,19.72,0.67,-7.23
03/08/2017 21:00,CENTRL,61754,13.53,0.56,-1.16
03/08/2017 21:00,DUNWOD,61760,19.20,1.52,-5.86
03/08/2017 21:00,GENESE,61753,12.87,0.17,-0.89
03/08/2017 21:00,H Q,61844,11.07,-0.50,0.24
03/08/2017 21:00,HUD VL,61758,19.08,1.44,-5.83
03/08/2017 21:00,LONGIL,61762,22.46,1.83,-8.81
03/08/2017 21:00,MHK VL,61756,13.35,0.39,-1.15
03/08/2017 21:00,MILLWD,61759,19.22,1.51,-5.90
03/08/2017 21:00,N.Y.C.,61761,19.34,1.67,-5.86
03/08/2017 21:00,NORTH,61755,10.00,-0.96,0.86
03/08/2017 21:00,NPX,61845,19.33,0.95,-6.58
03/08/2017 21:00,O H,61846,12.90,-0.12,-1.21
03/08/2017 21:00,PJM,61847,16.00,0.73,-3.45
03/08/2017 21:00,WEST,61752,13.12,0.15,-1.16
03/08/2017 22:00,CAPITL,61757,16.06,0.61,-4.79
03/08/2017 22:00,CENTRL,61754,11.84,0.42,-0.77
03/08/2017 22:00,DUNWOD,61760,15.85,1.29,-3.91
03/08/2017 22:00,GENESE,61753,11.31,0.06,-0.59
03/08/2017 22:00,H Q,61844,10.25,-0.40,0.00
03/08/2017 22:00,HUD VL,61758,15.76,1.22,-3.88
03/08/2017 22:00,LONGIL,61762,19.40,1.52,-7.22
03/08/2017 22:00,MHK VL,61756,11.79,0.29,-0.85
03/08/2017 22:00,MILLWD,61759,15.85,1.27,-3.93
03/08/2017 22:00,N.Y.C.,61761,15.97,1.41,-3.91
03/08/2017 22:00,NORTH,61755,9.82,-0.83,0.00
03/08/2017 22:00,NPX,61845,15.90,0.86,-4.38
03/08/2017 22:00,O H,61846,11.32,-0.14,-0.80
03/08/2017 22:00,PJM,61847,13.54,0.59,-2.30
03/08/2017 22:00,WEST,61752,11.51,0.08,-0.77
03/08/2017 23:00,CAPITL,61757,15.80,0.31,-10.03
03/08/2017 23:00,CENTRL,61754,7.33,0.26,-1.62
03/08/2017 23:00,DUNWOD,61760,14.24,0.60,-8.18
03/08/2017 23:00,GENESE,61753,6.82,0.13,-1.24
03/08/2017 23:00,H Q,61844,5.25,-0.21,0.00
03/08/2017 23:00,HUD VL,61758,14.16,0.58,-8.12
03/08/2017 23:00,LONGIL,61762,19.51,0.73,-13.32
03/08/2017 23:00,MHK VL,61756,7.39,0.16,-1.77
03/08/2017 23:00,MILLWD,61759,14.28,0.59,-8.23
03/08/2017 23:00,N.Y.C.,61761,14.29,0.65,-8.18
03/08/2017 23:00,NORTH,61755,5.06,-0.39,0.00
03/08/2017 23:00,NPX,61845,15.04,0.41,-9.17
03/08/2017 23:00,O H,61846,7.23,0.09,-1.68
03/08/2017 23:00,PJM,61847,10.63,0.35,-4.81
03/08/2017 23:00,WEST,61752,7.30,0.23,-1.61
