Time Stamp,Time Zone,Fuel Category,Gen MW
09/16/2020 00:45:00,EDT,Hydro,2343.0
09/16/2020 00:50:00,EDT,Dual Fuel,3006.0
09/16/2020 00:50:00,EDT,Natural Gas,1546.0
09/16/2020 00:50:00,EDT,Nuclear,3500.0
09/16/2020 00:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 00:50:00,EDT,Other Renewables,252.0
09/16/2020 00:50:00,EDT,Wind,1027.0
09/16/2020 00:50:00,EDT,Hydro,2354.0
09/16/2020 00:55:00,EDT,Dual Fuel,3043.0
09/16/2020 00:55:00,EDT,Natural Gas,1578.0
09/16/2020 00:55:00,EDT,Nuclear,3500.0
09/16/2020 00:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 00:55:00,EDT,Other Renewables,256.0
09/16/2020 00:55:00,EDT,Wind,987.0
09/16/2020 00:55:00,EDT,Hydro,2310.0
09/16/2020 01:00:00,EDT,Dual Fuel,3083.0
09/16/2020 01:00:00,EDT,Natural Gas,1711.0
09/16/2020 01:00:00,EDT,Nuclear,3500.0
09/16/2020 01:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 01:00:00,EDT,Other Renewables,257.0
09/16/2020 01:00:00,EDT,Wind,1036.0
09/16/2020 01:00:00,EDT,Hydro,2154.0
09/16/2020 01:05:00,EDT,Dual Fuel,2942.0
09/16/2020 01:05:00,EDT,Natural Gas,1789.0
09/16/2020 01:05:00,EDT,Nuclear,3501.0
09/16/2020 01:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 01:05:00,EDT,Other Renewables,258.0
09/16/2020 01:05:00,EDT,Wind,1064.0
09/16/2020 01:05:00,EDT,Hydro,1996.0
09/16/2020 01:10:00,EDT,Dual Fuel,2892.0
09/16/2020 01:10:00,EDT,Natural Gas,1785.0
09/16/2020 01:10:00,EDT,Nuclear,3501.0
09/16/2020 01:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 01:10:00,EDT,Other Renewables,258.0
09/16/2020 01:10:00,EDT,Wind,1082.0
09/16/2020 01:10:00,EDT,Hydro,1878.0
09/16/2020 01:15:00,EDT,Dual Fuel,2954.0
09/16/2020 01:15:00,EDT,Natural Gas,1775.0
09/16/2020 01:15:00,EDT,Nuclear,3500.0
09/16/2020 01:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 01:15:00,EDT,Other Renewables,257.0
09/16/2020 01:15:00,EDT,Wind,1100.0
09/16/2020 01:15:00,EDT,Hydro,1796.0
09/16/2020 01:20:00,EDT,Dual Fuel,2961.0
09/16/2020 01:20:00,EDT,Natural Gas,1772.0
09/16/2020 01:20:00,EDT,Nuclear,3503.0
09/16/2020 01:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 01:20:00,EDT,Other Renewables,258.0
09/16/2020 01:20:00,EDT,Wind,1111.0
09/16/2020 01:20:00,EDT,Hydro,1700.0
09/16/2020 01:25:00,EDT,Dual Fuel,2914.0
09/16/2020 01:25:00,EDT,Natural Gas,1734.0
09/16/2020 01:25:00,EDT,Nuclear,3500.0
09/16/2020 01:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 01:25:00,EDT,Other Renewables,254.0
09/16/2020 01:25:00,EDT,Wind,1129.0
09/16/2020 01:25:00,EDT,Hydro,1764.0
09/16/2020 01:30:00,EDT,Dual Fuel,2868.0
09/16/2020 01:30:00,EDT,Natural Gas,1683.0
09/16/2020 01:30:00,EDT,Nuclear,3500.0
09/16/2020 01:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 01:30:00,EDT,Other Renewables,258.0
09/16/2020 01:30:00,EDT,Wind,1136.0
09/16/2020 01:30:00,EDT,Hydro,1756.0
09/16/2020 01:35:00,EDT,Dual Fuel,2817.0
09/16/2020 01:35:00,EDT,Natural Gas,1574.0
09/16/2020 01:35:00,EDT,Nuclear,3503.0
09/16/2020 01:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 01:35:00,EDT,Other Renewables,256.0
09/16/2020 01:35:00,EDT,Wind,1132.0
09/16/2020 01:35:00,EDT,Hydro,1847.0
09/16/2020 01:40:00,EDT,Dual Fuel,2846.0
09/16/2020 01:40:00,EDT,Natural Gas,1519.0
09/16/2020 01:40:00,EDT,Nuclear,3501.0
09/16/2020 01:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 01:40:00,EDT,Other Renewables,254.0
09/16/2020 01:40:00,EDT,Wind,1126.0
09/16/2020 01:40:00,EDT,Hydro,1851.0
09/16/2020 01:45:00,EDT,Dual Fuel,2854.0
09/16/2020 01:45:00,EDT,Natural Gas,1516.0
09/16/2020 01:45:00,EDT,Nuclear,3501.0
09/16/2020 01:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 01:45:00,EDT,Other Renewables,254.0
09/16/2020 01:45:00,EDT,Wind,1128.0
09/16/2020 01:45:00,EDT,Hydro,1875.0
09/16/2020 01:50:00,EDT,Dual Fuel,2856.0
09/16/2020 01:50:00,EDT,Natural Gas,1600.0
09/16/2020 01:50:00,EDT,Nuclear,3501.0
09/16/2020 01:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 01:50:00,EDT,Other Renewables,256.0
09/16/2020 01:50:00,EDT,Wind,1116.0
09/16/2020 01:50:00,EDT,Hydro,1853.0
09/16/2020 01:55:00,EDT,Dual Fuel,2873.0
09/16/2020 01:55:00,EDT,Natural Gas,1597.0
09/16/2020 01:55:00,EDT,Nuclear,3500.0
09/16/2020 01:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 01:55:00,EDT,Other Renewables,265.0
09/16/2020 01:55:00,EDT,Wind,1109.0
09/16/2020 01:55:00,EDT,Hydro,1827.0
09/16/2020 02:00:00,EDT,Dual Fuel,2956.0
09/16/2020 02:00:00,EDT,Natural Gas,1527.0
09/16/2020 02:00:00,EDT,Nuclear,3501.0
09/16/2020 02:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 02:00:00,EDT,Other Renewables,266.0
09/16/2020 02:00:00,EDT,Wind,1107.0
09/16/2020 02:00:00,EDT,Hydro,1856.0
09/16/2020 02:05:00,EDT,Dual Fuel,3034.0
09/16/2020 02:05:00,EDT,Natural Gas,1520.0
09/16/2020 02:05:00,EDT,Nuclear,3504.0
09/16/2020 02:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 02:05:00,EDT,Other Renewables,261.0
09/16/2020 02:05:00,EDT,Wind,1118.0
09/16/2020 02:05:00,EDT,Hydro,2003.0
09/16/2020 02:10:00,EDT,Dual Fuel,3036.0
09/16/2020 02:10:00,EDT,Natural Gas,1542.0
09/16/2020 02:10:00,EDT,Nuclear,3503.0
09/16/2020 02:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 02:10:00,EDT,Other Renewables,262.0
09/16/2020 02:10:00,EDT,Wind,1142.0
09/16/2020 02:10:00,EDT,Hydro,2118.0
09/16/2020 02:15:00,EDT,Dual Fuel,3035.0
09/16/2020 02:15:00,EDT,Natural Gas,1532.0
09/16/2020 02:15:00,EDT,Nuclear,3501.0
09/16/2020 02:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 02:15:00,EDT,Other Renewables,259.0
09/16/2020 02:15:00,EDT,Wind,1152.0
09/16/2020 02:15:00,EDT,Hydro,2119.0
09/16/2020 02:20:00,EDT,Dual Fuel,3036.0
09/16/2020 02:20:00,EDT,Natural Gas,1565.0
09/16/2020 02:20:00,EDT,Nuclear,3501.0
09/16/2020 02:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 02:20:00,EDT,Other Renewables,253.0
09/16/2020 02:20:00,EDT,Wind,1158.0
09/16/2020 02:20:00,EDT,Hydro,2067.0
09/16/2020 02:25:00,EDT,Dual Fuel,3040.0
09/16/2020 02:25:00,EDT,Natural Gas,1592.0
09/16/2020 02:25:00,EDT,Nuclear,3502.0
09/16/2020 02:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 02:25:00,EDT,Other Renewables,260.0
09/16/2020 02:25:00,EDT,Wind,1170.0
09/16/2020 02:25:00,EDT,Hydro,2027.0
09/16/2020 02:30:00,EDT,Dual Fuel,3037.0
09/16/2020 02:30:00,EDT,Natural Gas,1595.0
09/16/2020 02:30:00,EDT,Nuclear,3501.0
09/16/2020 02:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 02:30:00,EDT,Other Renewables,259.0
09/16/2020 02:30:00,EDT,Wind,1178.0
09/16/2020 02:30:00,EDT,Hydro,2030.0
09/16/2020 02:35:00,EDT,Dual Fuel,3034.0
09/16/2020 02:35:00,EDT,Natural Gas,1610.0
09/16/2020 02:35:00,EDT,Nuclear,3501.0
09/16/2020 02:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 02:35:00,EDT,Other Renewables,258.0
09/16/2020 02:35:00,EDT,Wind,1172.0
09/16/2020 02:35:00,EDT,Hydro,1983.0
09/16/2020 02:40:00,EDT,Dual Fuel,3039.0
09/16/2020 02:40:00,EDT,Natural Gas,1578.0
09/16/2020 02:40:00,EDT,Nuclear,3501.0
09/16/2020 02:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 02:40:00,EDT,Other Renewables,261.0
09/16/2020 02:40:00,EDT,Wind,1166.0
09/16/2020 02:40:00,EDT,Hydro,1985.0
09/16/2020 02:45:00,EDT,Dual Fuel,3036.0
09/16/2020 02:45:00,EDT,Natural Gas,1548.0
09/16/2020 02:45:00,EDT,Nuclear,3505.0
09/16/2020 02:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 02:45:00,EDT,Other Renewables,255.0
09/16/2020 02:45:00,EDT,Wind,1162.0
09/16/2020 02:45:00,EDT,Hydro,1979.0
09/16/2020 02:50:00,EDT,Dual Fuel,3040.0
09/16/2020 02:50:00,EDT,Natural Gas,1521.0
09/16/2020 02:50:00,EDT,Nuclear,3503.0
09/16/2020 02:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 02:50:00,EDT,Other Renewables,261.0
09/16/2020 02:50:00,EDT,Wind,1164.0
09/16/2020 02:50:00,EDT,Hydro,1971.0
09/16/2020 02:55:00,EDT,Dual Fuel,3034.0
09/16/2020 02:55:00,EDT,Natural Gas,1485.0
09/16/2020 02:55:00,EDT,Nuclear,3503.0
09/16/2020 02:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 02:55:00,EDT,Other Renewables,260.0
09/16/2020 02:55:00,EDT,Wind,1175.0
09/16/2020 02:55:00,EDT,Hydro,1939.0
09/16/2020 03:00:00,EDT,Dual Fuel,3028.0
09/16/2020 03:00:00,EDT,Natural Gas,1464.0
09/16/2020 03:00:00,EDT,Nuclear,3501.0
09/16/2020 03:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 03:00:00,EDT,Other Renewables,261.0
09/16/2020 03:00:00,EDT,Wind,1175.0
09/16/2020 03:00:00,EDT,Hydro,1976.0
09/16/2020 03:05:00,EDT,Dual Fuel,3030.0
09/16/2020 03:05:00,EDT,Natural Gas,1468.0
09/16/2020 03:05:00,EDT,Nuclear,3503.0
09/16/2020 03:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 03:05:00,EDT,Other Renewables,263.0
09/16/2020 03:05:00,EDT,Wind,1183.0
09/16/2020 03:05:00,EDT,Hydro,2079.0
09/16/2020 03:10:00,EDT,Dual Fuel,3009.0
09/16/2020 03:10:00,EDT,Natural Gas,1459.0
09/16/2020 03:10:00,EDT,Nuclear,3502.0
09/16/2020 03:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 03:10:00,EDT,Other Renewables,263.0
09/16/2020 03:10:00,EDT,Wind,1192.0
09/16/2020 03:10:00,EDT,Hydro,2166.0
09/16/2020 03:15:00,EDT,Dual Fuel,3013.0
09/16/2020 03:15:00,EDT,Natural Gas,1483.0
09/16/2020 03:15:00,EDT,Nuclear,3503.0
09/16/2020 03:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 03:15:00,EDT,Other Renewables,265.0
09/16/2020 03:15:00,EDT,Wind,1186.0
09/16/2020 03:15:00,EDT,Hydro,2168.0
09/16/2020 03:20:00,EDT,Dual Fuel,3033.0
09/16/2020 03:20:00,EDT,Natural Gas,1535.0
09/16/2020 03:20:00,EDT,Nuclear,3501.0
09/16/2020 03:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 03:20:00,EDT,Other Renewables,265.0
09/16/2020 03:20:00,EDT,Wind,1206.0
09/16/2020 03:20:00,EDT,Hydro,2067.0
09/16/2020 03:25:00,EDT,Dual Fuel,3032.0
09/16/2020 03:25:00,EDT,Natural Gas,1555.0
09/16/2020 03:25:00,EDT,Nuclear,3500.0
09/16/2020 03:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 03:25:00,EDT,Other Renewables,263.0
09/16/2020 03:25:00,EDT,Wind,1224.0
09/16/2020 03:25:00,EDT,Hydro,2025.0
09/16/2020 03:30:00,EDT,Dual Fuel,3019.0
09/16/2020 03:30:00,EDT,Natural Gas,1545.0
09/16/2020 03:30:00,EDT,Nuclear,3503.0
09/16/2020 03:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 03:30:00,EDT,Other Renewables,264.0
09/16/2020 03:30:00,EDT,Wind,1237.0
09/16/2020 03:30:00,EDT,Hydro,2002.0
09/16/2020 03:35:00,EDT,Dual Fuel,3031.0
09/16/2020 03:35:00,EDT,Natural Gas,1480.0
09/16/2020 03:35:00,EDT,Nuclear,3499.0
09/16/2020 03:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 03:35:00,EDT,Other Renewables,258.0
09/16/2020 03:35:00,EDT,Wind,1246.0
09/16/2020 03:35:00,EDT,Hydro,2020.0
09/16/2020 03:40:00,EDT,Dual Fuel,3023.0
09/16/2020 03:40:00,EDT,Natural Gas,1458.0
09/16/2020 03:40:00,EDT,Nuclear,3501.0
09/16/2020 03:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 03:40:00,EDT,Other Renewables,255.0
09/16/2020 03:40:00,EDT,Wind,1255.0
09/16/2020 03:40:00,EDT,Hydro,1996.0
09/16/2020 03:45:00,EDT,Dual Fuel,3005.0
09/16/2020 03:45:00,EDT,Natural Gas,1457.0
09/16/2020 03:45:00,EDT,Nuclear,3502.0
09/16/2020 03:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 03:45:00,EDT,Other Renewables,262.0
09/16/2020 03:45:00,EDT,Wind,1264.0
09/16/2020 03:45:00,EDT,Hydro,1993.0
09/16/2020 03:50:00,EDT,Dual Fuel,2973.0
09/16/2020 03:50:00,EDT,Natural Gas,1457.0
09/16/2020 03:50:00,EDT,Nuclear,3500.0
09/16/2020 03:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 03:50:00,EDT,Other Renewables,261.0
09/16/2020 03:50:00,EDT,Wind,1271.0
09/16/2020 03:50:00,EDT,Hydro,2008.0
09/16/2020 03:55:00,EDT,Dual Fuel,2978.0
09/16/2020 03:55:00,EDT,Natural Gas,1457.0
09/16/2020 03:55:00,EDT,Nuclear,3501.0
09/16/2020 03:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 03:55:00,EDT,Other Renewables,262.0
09/16/2020 03:55:00,EDT,Wind,1276.0
09/16/2020 03:55:00,EDT,Hydro,2027.0
09/16/2020 04:00:00,EDT,Dual Fuel,2981.0
09/16/2020 04:00:00,EDT,Natural Gas,1456.0
09/16/2020 04:00:00,EDT,Nuclear,3499.0
09/16/2020 04:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 04:00:00,EDT,Other Renewables,263.0
09/16/2020 04:00:00,EDT,Wind,1280.0
09/16/2020 04:00:00,EDT,Hydro,2030.0
09/16/2020 04:05:00,EDT,Dual Fuel,2977.0
09/16/2020 04:05:00,EDT,Natural Gas,1459.0
09/16/2020 04:05:00,EDT,Nuclear,3501.0
09/16/2020 04:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 04:05:00,EDT,Other Renewables,258.0
09/16/2020 04:05:00,EDT,Wind,1281.0
09/16/2020 04:05:00,EDT,Hydro,2099.0
09/16/2020 04:10:00,EDT,Dual Fuel,3019.0
09/16/2020 04:10:00,EDT,Natural Gas,1458.0
09/16/2020 04:10:00,EDT,Nuclear,3500.0
09/16/2020 04:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 04:10:00,EDT,Other Renewables,255.0
09/16/2020 04:10:00,EDT,Wind,1279.0
09/16/2020 04:10:00,EDT,Hydro,2160.0
09/16/2020 04:15:00,EDT,Dual Fuel,2981.0
09/16/2020 04:15:00,EDT,Natural Gas,1459.0
09/16/2020 04:15:00,EDT,Nuclear,3502.0
09/16/2020 04:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 04:15:00,EDT,Other Renewables,251.0
09/16/2020 04:15:00,EDT,Wind,1279.0
09/16/2020 04:15:00,EDT,Hydro,2157.0
09/16/2020 04:20:00,EDT,Dual Fuel,2876.0
09/16/2020 04:20:00,EDT,Natural Gas,1460.0
09/16/2020 04:20:00,EDT,Nuclear,3500.0
09/16/2020 04:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 04:20:00,EDT,Other Renewables,249.0
09/16/2020 04:20:00,EDT,Wind,1286.0
09/16/2020 04:20:00,EDT,Hydro,2183.0
09/16/2020 04:25:00,EDT,Dual Fuel,2826.0
09/16/2020 04:25:00,EDT,Natural Gas,1457.0
09/16/2020 04:25:00,EDT,Nuclear,3501.0
09/16/2020 04:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 04:25:00,EDT,Other Renewables,252.0
09/16/2020 04:25:00,EDT,Wind,1289.0
09/16/2020 04:25:00,EDT,Hydro,2218.0
09/16/2020 04:30:00,EDT,Dual Fuel,2833.0
09/16/2020 04:30:00,EDT,Natural Gas,1458.0
09/16/2020 04:30:00,EDT,Nuclear,3500.0
09/16/2020 04:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 04:30:00,EDT,Other Renewables,256.0
09/16/2020 04:30:00,EDT,Wind,1283.0
09/16/2020 04:30:00,EDT,Hydro,2226.0
09/16/2020 04:35:00,EDT,Dual Fuel,2863.0
09/16/2020 04:35:00,EDT,Natural Gas,1456.0
09/16/2020 04:35:00,EDT,Nuclear,3501.0
09/16/2020 04:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 04:35:00,EDT,Other Renewables,261.0
09/16/2020 04:35:00,EDT,Wind,1282.0
09/16/2020 04:35:00,EDT,Hydro,2291.0
09/16/2020 04:40:00,EDT,Dual Fuel,2946.0
09/16/2020 04:40:00,EDT,Natural Gas,1453.0
09/16/2020 04:40:00,EDT,Nuclear,3500.0
09/16/2020 04:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 04:40:00,EDT,Other Renewables,255.0
09/16/2020 04:40:00,EDT,Wind,1291.0
09/16/2020 04:40:00,EDT,Hydro,2295.0
09/16/2020 04:45:00,EDT,Dual Fuel,2984.0
09/16/2020 04:45:00,EDT,Natural Gas,1467.0
09/16/2020 04:45:00,EDT,Nuclear,3499.0
09/16/2020 04:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 04:45:00,EDT,Other Renewables,255.0
09/16/2020 04:45:00,EDT,Wind,1284.0
09/16/2020 04:45:00,EDT,Hydro,2285.0
09/16/2020 04:50:00,EDT,Dual Fuel,3013.0
09/16/2020 04:50:00,EDT,Natural Gas,1496.0
09/16/2020 04:50:00,EDT,Nuclear,3500.0
09/16/2020 04:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 04:50:00,EDT,Other Renewables,250.0
09/16/2020 04:50:00,EDT,Wind,1275.0
09/16/2020 04:50:00,EDT,Hydro,2191.0
09/16/2020 04:55:00,EDT,Dual Fuel,3033.0
09/16/2020 04:55:00,EDT,Natural Gas,1507.0
09/16/2020 04:55:00,EDT,Nuclear,3500.0
09/16/2020 04:55:00,EDT,Other Fossil Fuels,2.0
09/16/2020 04:55:00,EDT,Other Renewables,259.0
09/16/2020 04:55:00,EDT,Wind,1269.0
09/16/2020 04:55:00,EDT,Hydro,2225.0
09/16/2020 05:00:00,EDT,Dual Fuel,3014.0
09/16/2020 05:00:00,EDT,Natural Gas,1555.0
09/16/2020 05:00:00,EDT,Nuclear,3498.0
09/16/2020 05:00:00,EDT,Other Fossil Fuels,12.0
09/16/2020 05:00:00,EDT,Other Renewables,264.0
09/16/2020 05:00:00,EDT,Wind,1265.0
09/16/2020 05:00:00,EDT,Hydro,2214.0
09/16/2020 05:05:00,EDT,Dual Fuel,3052.0
09/16/2020 05:05:00,EDT,Natural Gas,1657.0
09/16/2020 05:05:00,EDT,Nuclear,3500.0
09/16/2020 05:05:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:05:00,EDT,Other Renewables,263.0
09/16/2020 05:05:00,EDT,Wind,1259.0
09/16/2020 05:05:00,EDT,Hydro,2194.0
09/16/2020 05:10:00,EDT,Dual Fuel,3108.0
09/16/2020 05:10:00,EDT,Natural Gas,1673.0
09/16/2020 05:10:00,EDT,Nuclear,3499.0
09/16/2020 05:10:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:10:00,EDT,Other Renewables,265.0
09/16/2020 05:10:00,EDT,Wind,1260.0
09/16/2020 05:10:00,EDT,Hydro,2287.0
09/16/2020 05:15:00,EDT,Dual Fuel,3136.0
09/16/2020 05:15:00,EDT,Natural Gas,1708.0
09/16/2020 05:15:00,EDT,Nuclear,3499.0
09/16/2020 05:15:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:15:00,EDT,Other Renewables,267.0
09/16/2020 05:15:00,EDT,Wind,1258.0
09/16/2020 05:15:00,EDT,Hydro,2302.0
09/16/2020 05:20:00,EDT,Dual Fuel,3242.0
09/16/2020 05:20:00,EDT,Natural Gas,1762.0
09/16/2020 05:20:00,EDT,Nuclear,3501.0
09/16/2020 05:20:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:20:00,EDT,Other Renewables,263.0
09/16/2020 05:20:00,EDT,Wind,1258.0
09/16/2020 05:20:00,EDT,Hydro,2167.0
09/16/2020 05:25:00,EDT,Dual Fuel,3307.0
09/16/2020 05:25:00,EDT,Natural Gas,1776.0
09/16/2020 05:25:00,EDT,Nuclear,3499.0
09/16/2020 05:25:00,EDT,Other Fossil Fuels,15.0
09/16/2020 05:25:00,EDT,Other Renewables,263.0
09/16/2020 05:25:00,EDT,Wind,1257.0
09/16/2020 05:25:00,EDT,Hydro,2082.0
09/16/2020 05:30:00,EDT,Dual Fuel,3368.0
09/16/2020 05:30:00,EDT,Natural Gas,1776.0
09/16/2020 05:30:00,EDT,Nuclear,3499.0
09/16/2020 05:30:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:30:00,EDT,Other Renewables,261.0
09/16/2020 05:30:00,EDT,Wind,1259.0
09/16/2020 05:30:00,EDT,Hydro,1981.0
09/16/2020 05:35:00,EDT,Dual Fuel,3345.0
09/16/2020 05:35:00,EDT,Natural Gas,1778.0
09/16/2020 05:35:00,EDT,Nuclear,3499.0
09/16/2020 05:35:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:35:00,EDT,Other Renewables,260.0
09/16/2020 05:35:00,EDT,Wind,1255.0
09/16/2020 05:35:00,EDT,Hydro,2019.0
09/16/2020 05:40:00,EDT,Dual Fuel,3368.0
09/16/2020 05:40:00,EDT,Natural Gas,1791.0
09/16/2020 05:40:00,EDT,Nuclear,3499.0
09/16/2020 05:40:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:40:00,EDT,Other Renewables,256.0
09/16/2020 05:40:00,EDT,Wind,1254.0
09/16/2020 05:40:00,EDT,Hydro,2046.0
09/16/2020 05:45:00,EDT,Dual Fuel,3381.0
09/16/2020 05:45:00,EDT,Natural Gas,1795.0
09/16/2020 05:45:00,EDT,Nuclear,3499.0
09/16/2020 05:45:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:45:00,EDT,Other Renewables,253.0
09/16/2020 05:45:00,EDT,Wind,1251.0
09/16/2020 05:45:00,EDT,Hydro,2098.0
09/16/2020 05:50:00,EDT,Dual Fuel,3331.0
09/16/2020 05:50:00,EDT,Natural Gas,1779.0
09/16/2020 05:50:00,EDT,Nuclear,3500.0
09/16/2020 05:50:00,EDT,Other Fossil Fuels,13.0
09/16/2020 05:50:00,EDT,Other Renewables,259.0
