datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
7/1/2021 12:00:00 AM,6/30/2021 8:00:00 PM,Hydro,2422.2,0.02,True
7/1/2021 12:00:00 AM,6/30/2021 8:00:00 PM,Multiple Fuels,2047.4,0.02,False
7/1/2021 12:00:00 AM,6/30/2021 8:00:00 PM,Nuclear,30519.4,0.23,False
7/1/2021 12:00:00 AM,6/30/2021 8:00:00 PM,Oil,1090.3,0.01,False
7/1/2021 12:00:00 AM,6/30/2021 8:00:00 PM,Other,41.2,0.00,False
7/1/2021 12:00:00 AM,6/30/2021 8:00:00 PM,Other Renewables,691.5,0.00,True
7/1/2021 12:00:00 AM,6/30/2021 8:00:00 PM,Solar,15.6,0.00,True
7/1/2021 12:00:00 AM,6/30/2021 8:00:00 PM,Storage,0.0,0.00,False
7/1/2021 12:00:00 AM,6/30/2021 8:00:00 PM,Wind,855.6,0.01,True
6/30/2021 11:00:00 PM,6/30/2021 7:00:00 PM,Coal,41688.5,0.30,False
6/30/2021 11:00:00 PM,6/30/2021 7:00:00 PM,Gas,59065.9,0.42,False
6/30/2021 11:00:00 PM,6/30/2021 7:00:00 PM,Hydro,2616.7,0.02,True
6/30/2021 11:00:00 PM,6/30/2021 7:00:00 PM,Multiple Fuels,2160.8,0.02,False
6/30/2021 11:00:00 PM,6/30/2021 7:00:00 PM,Nuclear,30509.4,0.22,False
6/30/2021 11:00:00 PM,6/30/2021 7:00:00 PM,Oil,1657.9,0.01,False
6/30/2021 11:00:00 PM,6/30/2021 7:00:00 PM,Other,71.9,0.00,False
6/30/2021 11:00:00 PM,6/30/2021 7:00:00 PM,Other Renewables,694.2,0.00,True
6/30/2021 11:00:00 PM,6/30/2021 7:00:00 PM,Solar,564.2,0.00,True
6/30/2021 11:00:00 PM,6/30/2021 7:00:00 PM,Storage,0.0,0.00,False
6/30/2021 11:00:00 PM,6/30/2021 7:00:00 PM,Wind,829.8,0.01,True
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Coal,41584.1,0.29,False
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Gas,58639.3,0.41,False
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Hydro,4806.6,0.03,True
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Multiple Fuels,2224.2,0.02,False
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Nuclear,30465.5,0.21,False
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Oil,1730.6,0.01,False
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Other,111.7,0.00,False
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Other Renewables,691.6,0.00,True
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Solar,1472.7,0.01,True
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Storage,0.0,0.00,False
6/30/2021 10:00:00 PM,6/30/2021 6:00:00 PM,Wind,1125.0,0.01,True
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Coal,41437.9,0.29,False
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Gas,59317.9,0.41,False
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Hydro,4969.7,0.03,True
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Multiple Fuels,2157.2,0.01,False
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Nuclear,30425.0,0.21,False
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Oil,1434.5,0.01,False
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Other,126.7,0.00,False
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Other Renewables,698.2,0.00,True
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Solar,1966.2,0.01,True
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Storage,0.0,0.00,False
6/30/2021 9:00:00 PM,6/30/2021 5:00:00 PM,Wind,1456.8,0.01,True
6/30/2021 8:00:00 PM,6/30/2021 4:00:00 PM,Coal,41247.8,0.29,False
6/30/2021 8:00:00 PM,6/30/2021 4:00:00 PM,Gas,59083.4,0.41,False
6/30/2021 8:00:00 PM,6/30/2021 4:00:00 PM,Hydro,5376.9,0.04,True
6/30/2021 8:00:00 PM,6/30/2021 4:00:00 PM,Multiple Fuels,1991.9,0.01,False
6/30/2021 8:00:00 PM,6/30/2021 4:00:00 PM,Nuclear,30382.5,0.21,False
6/30/2021 8:00:00 PM,6/30/2021 4:00:00 PM,Oil,1149.9,0.01,False
6/30/2021 8:00:00 PM,6/30/2021 4:00:00 PM,Other,121.6,0.00,False
6/30/2021 8:00:00 PM,6/30/2021 4:00:00 PM,Other Renewables,692.0,0.00,True
6/30/2021 8:00:00 PM,6/30/2021 4:00:00 PM,Solar,2112.2,0.01,True
6/30/2021 8:00:00 PM,6/30/2021 4:00:00 PM,Storage,0.0,0.00,False
6/30/2021 8:00:00 PM,6/30/2021 4:00:00 PM,Wind,1687.7,0.01,True
6/30/2021 7:00:00 PM,6/30/2021 3:00:00 PM,Coal,41478.5,0.29,False
6/30/2021 7:00:00 PM,6/30/2021 3:00:00 PM,Gas,59270.1,0.41,False
6/30/2021 7:00:00 PM,6/30/2021 3:00:00 PM,Hydro,4837.7,0.03,True
6/30/2021 7:00:00 PM,6/30/2021 3:00:00 PM,Multiple Fuels,1956.4,0.01,False
6/30/2021 7:00:00 PM,6/30/2021 3:00:00 PM,Nuclear,30428.5,0.21,False
6/30/2021 7:00:00 PM,6/30/2021 3:00:00 PM,Oil,1260.6,0.01,False
6/30/2021 7:00:00 PM,6/30/2021 3:00:00 PM,Other,131.0,0.00,False
6/30/2021 7:00:00 PM,6/30/2021 3:00:00 PM,Other Renewables,687.5,0.00,True
6/30/2021 7:00:00 PM,6/30/2021 3:00:00 PM,Solar,2256.3,0.02,True
6/30/2021 7:00:00 PM,6/30/2021 3:00:00 PM,Storage,0.0,0.00,False
6/30/2021 7:00:00 PM,6/30/2021 3:00:00 PM,Wind,1279.1,0.01,True
6/30/2021 6:00:00 PM,6/30/2021 2:00:00 PM,Coal,41443.9,0.29,False
6/30/2021 6:00:00 PM,6/30/2021 2:00:00 PM,Gas,58428.6,0.41,False
6/30/2021 6:00:00 PM,6/30/2021 2:00:00 PM,Hydro,4809.8,0.03,True
6/30/2021 6:00:00 PM,6/30/2021 2:00:00 PM,Multiple Fuels,1914.3,0.01,False
6/30/2021 6:00:00 PM,6/30/2021 2:00:00 PM,Nuclear,30436.6,0.21,False
6/30/2021 6:00:00 PM,6/30/2021 2:00:00 PM,Oil,1081.3,0.01,False
6/30/2021 6:00:00 PM,6/30/2021 2:00:00 PM,Other,102.9,0.00,False
6/30/2021 6:00:00 PM,6/30/2021 2:00:00 PM,Other Renewables,704.7,0.00,True
6/30/2021 6:00:00 PM,6/30/2021 2:00:00 PM,Solar,2295.4,0.02,True
6/30/2021 6:00:00 PM,6/30/2021 2:00:00 PM,Storage,0.0,0.00,False
6/30/2021 6:00:00 PM,6/30/2021 2:00:00 PM,Wind,1191.9,0.01,True
6/30/2021 5:00:00 PM,6/30/2021 1:00:00 PM,Coal,41381.9,0.29,False
6/30/2021 5:00:00 PM,6/30/2021 1:00:00 PM,Gas,58206.6,0.41,False
6/30/2021 5:00:00 PM,6/30/2021 1:00:00 PM,Hydro,4168.5,0.03,True
6/30/2021 5:00:00 PM,6/30/2021 1:00:00 PM,Multiple Fuels,1951.9,0.01,False
6/30/2021 5:00:00 PM,6/30/2021 1:00:00 PM,Nuclear,30445.7,0.22,False
6/30/2021 5:00:00 PM,6/30/2021 1:00:00 PM,Oil,907.2,0.01,False
6/30/2021 5:00:00 PM,6/30/2021 1:00:00 PM,Other,111.2,0.00,False
6/30/2021 5:00:00 PM,6/30/2021 1:00:00 PM,Other Renewables,700.8,0.00,True
6/30/2021 5:00:00 PM,6/30/2021 1:00:00 PM,Solar,2359.6,0.02,True
6/30/2021 5:00:00 PM,6/30/2021 1:00:00 PM,Storage,0.0,0.00,False
6/30/2021 5:00:00 PM,6/30/2021 1:00:00 PM,Wind,1334.4,0.01,True
6/30/2021 4:00:00 PM,6/30/2021 12:00:00 PM,Coal,40978.6,0.30,False
6/30/2021 4:00:00 PM,6/30/2021 12:00:00 PM,Gas,54959.4,0.40,False
6/30/2021 4:00:00 PM,6/30/2021 12:00:00 PM,Hydro,3443.5,0.03,True
6/30/2021 4:00:00 PM,6/30/2021 12:00:00 PM,Multiple Fuels,1920.1,0.01,False
6/30/2021 4:00:00 PM,6/30/2021 12:00:00 PM,Nuclear,30475.1,0.22,False
6/30/2021 4:00:00 PM,6/30/2021 12:00:00 PM,Oil,735.1,0.01,False
6/30/2021 4:00:00 PM,6/30/2021 12:00:00 PM,Other,113.7,0.00,False
6/30/2021 4:00:00 PM,6/30/2021 12:00:00 PM,Other Renewables,714.1,0.00,True
6/30/2021 4:00:00 PM,6/30/2021 12:00:00 PM,Solar,2344.8,0.02,True
6/30/2021 4:00:00 PM,6/30/2021 12:00:00 PM,Storage,0.0,0.00,False
6/30/2021 4:00:00 PM,6/30/2021 12:00:00 PM,Wind,1202.2,0.01,True
6/30/2021 3:00:00 PM,6/30/2021 11:00:00 AM,Coal,40607.9,0.31,False
6/30/2021 3:00:00 PM,6/30/2021 11:00:00 AM,Gas,52072.0,0.40,False
6/30/2021 3:00:00 PM,6/30/2021 11:00:00 AM,Hydro,1675.1,0.01,True
6/30/2021 3:00:00 PM,6/30/2021 11:00:00 AM,Multiple Fuels,1299.5,0.01,False
6/30/2021 3:00:00 PM,6/30/2021 11:00:00 AM,Nuclear,30508.7,0.23,False
6/30/2021 3:00:00 PM,6/30/2021 11:00:00 AM,Oil,668.3,0.01,False
6/30/2021 3:00:00 PM,6/30/2021 11:00:00 AM,Other,114.5,0.00,False
6/30/2021 3:00:00 PM,6/30/2021 11:00:00 AM,Other Renewables,703.3,0.00,True
6/30/2021 3:00:00 PM,6/30/2021 11:00:00 AM,Solar,2365.5,0.02,True
6/30/2021 3:00:00 PM,6/30/2021 11:00:00 AM,Storage,0.0,0.00,False
6/30/2021 3:00:00 PM,6/30/2021 11:00:00 AM,Wind,796.9,0.01,True
6/30/2021 2:00:00 PM,6/30/2021 10:00:00 AM,Coal,40485.4,0.32,False
6/30/2021 2:00:00 PM,6/30/2021 10:00:00 AM,Gas,49151.6,0.39,False
6/30/2021 2:00:00 PM,6/30/2021 10:00:00 AM,Hydro,307.6,0.00,True
6/30/2021 2:00:00 PM,6/30/2021 10:00:00 AM,Multiple Fuels,1302.6,0.01,False
6/30/2021 2:00:00 PM,6/30/2021 10:00:00 AM,Nuclear,30539.3,0.24,False
6/30/2021 2:00:00 PM,6/30/2021 10:00:00 AM,Oil,480.7,0.00,False
6/30/2021 2:00:00 PM,6/30/2021 10:00:00 AM,Other,119.9,0.00,False
6/30/2021 2:00:00 PM,6/30/2021 10:00:00 AM,Other Renewables,706.3,0.00,True
6/30/2021 2:00:00 PM,6/30/2021 10:00:00 AM,Solar,2106.6,0.02,True
6/30/2021 2:00:00 PM,6/30/2021 10:00:00 AM,Storage,0.0,0.00,False
6/30/2021 2:00:00 PM,6/30/2021 10:00:00 AM,Wind,939.0,0.01,True
6/30/2021 1:00:00 PM,6/30/2021 9:00:00 AM,Coal,39947.3,0.33,False
6/30/2021 1:00:00 PM,6/30/2021 9:00:00 AM,Gas,46439.5,0.38,False
6/30/2021 1:00:00 PM,6/30/2021 9:00:00 AM,Hydro,347.5,0.00,True
6/30/2021 1:00:00 PM,6/30/2021 9:00:00 AM,Multiple Fuels,422.0,0.00,False
6/30/2021 1:00:00 PM,6/30/2021 9:00:00 AM,Nuclear,30563.3,0.25,False
6/30/2021 1:00:00 PM,6/30/2021 9:00:00 AM,Oil,635.9,0.01,False
6/30/2021 1:00:00 PM,6/30/2021 9:00:00 AM,Other,118.9,0.00,False
6/30/2021 1:00:00 PM,6/30/2021 9:00:00 AM,Other Renewables,699.6,0.00,True
6/30/2021 1:00:00 PM,6/30/2021 9:00:00 AM,Solar,1970.3,0.02,True
6/30/2021 1:00:00 PM,6/30/2021 9:00:00 AM,Storage,0.0,0.00,False
6/30/2021 1:00:00 PM,6/30/2021 9:00:00 AM,Wind,969.0,0.01,True
6/30/2021 12:00:00 PM,6/30/2021 8:00:00 AM,Coal,38057.5,0.33,False
6/30/2021 12:00:00 PM,6/30/2021 8:00:00 AM,Gas,43099.8,0.37,False
6/30/2021 12:00:00 PM,6/30/2021 8:00:00 AM,Hydro,414.4,0.00,True
6/30/2021 12:00:00 PM,6/30/2021 8:00:00 AM,Multiple Fuels,69.8,0.00,False
6/30/2021 12:00:00 PM,6/30/2021 8:00:00 AM,Nuclear,30581.6,0.26,False
6/30/2021 12:00:00 PM,6/30/2021 8:00:00 AM,Oil,326.0,0.00,False
6/30/2021 12:00:00 PM,6/30/2021 8:00:00 AM,Other,108.5,0.00,False
6/30/2021 12:00:00 PM,6/30/2021 8:00:00 AM,Other Renewables,706.4,0.00,True
6/30/2021 12:00:00 PM,6/30/2021 8:00:00 AM,Solar,1665.5,0.01,True
6/30/2021 12:00:00 PM,6/30/2021 8:00:00 AM,Storage,0.0,0.00,False
6/30/2021 12:00:00 PM,6/30/2021 8:00:00 AM,Wind,1191.8,0.01,True
6/30/2021 11:00:00 AM,6/30/2021 7:00:00 AM,Coal,36000.7,0.33,False
6/30/2021 11:00:00 AM,6/30/2021 7:00:00 AM,Gas,38143.9,0.35,False
6/30/2021 11:00:00 AM,6/30/2021 7:00:00 AM,Hydro,363.3,0.00,True
6/30/2021 11:00:00 AM,6/30/2021 7:00:00 AM,Multiple Fuels,70.0,0.00,False
6/30/2021 11:00:00 AM,6/30/2021 7:00:00 AM,Nuclear,30586.7,0.28,False
6/30/2021 11:00:00 AM,6/30/2021 7:00:00 AM,Oil,526.3,0.00,False
6/30/2021 11:00:00 AM,6/30/2021 7:00:00 AM,Other,77.8,0.00,False
6/30/2021 11:00:00 AM,6/30/2021 7:00:00 AM,Other Renewables,707.5,0.00,True
6/30/2021 11:00:00 AM,6/30/2021 7:00:00 AM,Solar,739.2,0.01,True
6/30/2021 11:00:00 AM,6/30/2021 7:00:00 AM,Storage,0.0,0.00,False
6/30/2021 11:00:00 AM,6/30/2021 7:00:00 AM,Wind,1332.1,0.01,True
6/30/2021 10:00:00 AM,6/30/2021 6:00:00 AM,Coal,33509.5,0.33,False
6/30/2021 10:00:00 AM,6/30/2021 6:00:00 AM,Gas,35467.5,0.35,False
6/30/2021 10:00:00 AM,6/30/2021 6:00:00 AM,Hydro,287.9,0.00,True
6/30/2021 10:00:00 AM,6/30/2021 6:00:00 AM,Multiple Fuels,70.0,0.00,False
6/30/2021 10:00:00 AM,6/30/2021 6:00:00 AM,Nuclear,30599.7,0.30,False
6/30/2021 10:00:00 AM,6/30/2021 6:00:00 AM,Oil,448.8,0.00,False
6/30/2021 10:00:00 AM,6/30/2021 6:00:00 AM,Other,43.9,0.00,False
6/30/2021 10:00:00 AM,6/30/2021 6:00:00 AM,Other Renewables,711.9,0.01,True
6/30/2021 10:00:00 AM,6/30/2021 6:00:00 AM,Solar,45.4,0.00,True
6/30/2021 10:00:00 AM,6/30/2021 6:00:00 AM,Storage,0.0,0.00,False
6/30/2021 10:00:00 AM,6/30/2021 6:00:00 AM,Wind,1195.0,0.01,True
6/30/2021 9:00:00 AM,6/30/2021 5:00:00 AM,Coal,32160.2,0.32,False
6/30/2021 9:00:00 AM,6/30/2021 5:00:00 AM,Gas,33846.5,0.34,False
6/30/2021 9:00:00 AM,6/30/2021 5:00:00 AM,Hydro,272.6,0.00,True
6/30/2021 9:00:00 AM,6/30/2021 5:00:00 AM,Multiple Fuels,69.4,0.00,False
6/30/2021 9:00:00 AM,6/30/2021 5:00:00 AM,Nuclear,30609.4,0.31,False
6/30/2021 9:00:00 AM,6/30/2021 5:00:00 AM,Oil,370.7,0.00,False
6/30/2021 9:00:00 AM,6/30/2021 5:00:00 AM,Other,42.1,0.00,False
6/30/2021 9:00:00 AM,6/30/2021 5:00:00 AM,Other Renewables,707.6,0.01,True
6/30/2021 9:00:00 AM,6/30/2021 5:00:00 AM,Solar,9.1,0.00,True
6/30/2021 9:00:00 AM,6/30/2021 5:00:00 AM,Storage,0.0,0.00,False
6/30/2021 9:00:00 AM,6/30/2021 5:00:00 AM,Wind,1088.9,0.01,True
6/30/2021 8:00:00 AM,6/30/2021 4:00:00 AM,Coal,31760.2,0.32,False
6/30/2021 8:00:00 AM,6/30/2021 4:00:00 AM,Gas,33679.7,0.34,False
6/30/2021 8:00:00 AM,6/30/2021 4:00:00 AM,Hydro,270.9,0.00,True
6/30/2021 8:00:00 AM,6/30/2021 4:00:00 AM,Multiple Fuels,70.0,0.00,False
6/30/2021 8:00:00 AM,6/30/2021 4:00:00 AM,Nuclear,30586.3,0.31,False
6/30/2021 8:00:00 AM,6/30/2021 4:00:00 AM,Oil,328.5,0.00,False
6/30/2021 8:00:00 AM,6/30/2021 4:00:00 AM,Other,42.3,0.00,False
6/30/2021 8:00:00 AM,6/30/2021 4:00:00 AM,Other Renewables,708.6,0.01,True
6/30/2021 8:00:00 AM,6/30/2021 4:00:00 AM,Solar,9.1,0.00,True
6/30/2021 8:00:00 AM,6/30/2021 4:00:00 AM,Storage,0.0,0.00,False
6/30/2021 8:00:00 AM,6/30/2021 4:00:00 AM,Wind,954.5,0.01,True
6/30/2021 7:00:00 AM,6/30/2021 3:00:00 AM,Coal,32957.8,0.33,False
6/30/2021 7:00:00 AM,6/30/2021 3:00:00 AM,Gas,34260.5,0.34,False
6/30/2021 7:00:00 AM,6/30/2021 3:00:00 AM,Hydro,277.5,0.00,True
6/30/2021 7:00:00 AM,6/30/2021 3:00:00 AM,Multiple Fuels,70.0,0.00,False
6/30/2021 7:00:00 AM,6/30/2021 3:00:00 AM,Nuclear,30583.2,0.31,False
6/30/2021 7:00:00 AM,6/30/2021 3:00:00 AM,Oil,326.1,0.00,False
6/30/2021 7:00:00 AM,6/30/2021 3:00:00 AM,Other,46.4,0.00,False
6/30/2021 7:00:00 AM,6/30/2021 3:00:00 AM,Other Renewables,694.3,0.01,True
6/30/2021 7:00:00 AM,6/30/2021 3:00:00 AM,Solar,9.1,0.00,True
6/30/2021 7:00:00 AM,6/30/2021 3:00:00 AM,Storage,0.0,0.00,False
6/30/2021 7:00:00 AM,6/30/2021 3:00:00 AM,Wind,829.7,0.01,True
6/30/2021 6:00:00 AM,6/30/2021 2:00:00 AM,Coal,35410.1,0.34,False
6/30/2021 6:00:00 AM,6/30/2021 2:00:00 AM,Gas,34934.0,0.34,False
6/30/2021 6:00:00 AM,6/30/2021 2:00:00 AM,Hydro,289.2,0.00,True
6/30/2021 6:00:00 AM,6/30/2021 2:00:00 AM,Multiple Fuels,70.6,0.00,False
6/30/2021 6:00:00 AM,6/30/2021 2:00:00 AM,Nuclear,30579.6,0.30,False
6/30/2021 6:00:00 AM,6/30/2021 2:00:00 AM,Oil,311.7,0.00,False
6/30/2021 6:00:00 AM,6/30/2021 2:00:00 AM,Other,48.5,0.00,False
6/30/2021 6:00:00 AM,6/30/2021 2:00:00 AM,Other Renewables,710.7,0.01,True
6/30/2021 6:00:00 AM,6/30/2021 2:00:00 AM,Solar,9.1,0.00,True
6/30/2021 6:00:00 AM,6/30/2021 2:00:00 AM,Storage,0.0,0.00,False
6/30/2021 6:00:00 AM,6/30/2021 2:00:00 AM,Wind,647.1,0.01,True
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Coal,37933.6,0.35,False
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Gas,37385.4,0.35,False
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Hydro,320.0,0.00,True
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Multiple Fuels,70.0,0.00,False
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Nuclear,30555.9,0.28,False
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Oil,345.9,0.00,False
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Other,48.8,0.00,False
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Other Renewables,706.1,0.00,True
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Solar,9.1,0.00,True
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Storage,0.0,0.00,False
6/30/2021 5:00:00 AM,6/30/2021 1:00:00 AM,Wind,783.2,0.01,True
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Coal,39115.6,0.34,False
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Gas,42001.4,0.37,False
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Hydro,399.1,0.00,True
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Multiple Fuels,70.5,0.00,False
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Nuclear,30555.1,0.27,False
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Oil,562.5,0.00,False
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Other,44.9,0.00,False
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Other Renewables,716.4,0.00,True
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Solar,9.1,0.00,True
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Storage,0.0,0.00,False
6/30/2021 4:00:00 AM,6/30/2021 12:00:00 AM,Wind,956.5,0.01,True
