datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
1/16/2021 6:00:00 PM,1/16/2021 1:00:00 PM,Solar,697.5,0.01,True
1/16/2021 6:00:00 PM,1/16/2021 1:00:00 PM,Storage,0.0,0.00,False
1/16/2021 6:00:00 PM,1/16/2021 1:00:00 PM,Wind,4445.3,0.05,True
1/16/2021 5:00:00 PM,1/16/2021 12:00:00 PM,Coal,20806.4,0.22,False
1/16/2021 5:00:00 PM,1/16/2021 12:00:00 PM,Gas,33050.5,0.35,False
1/16/2021 5:00:00 PM,1/16/2021 12:00:00 PM,Hydro,1376.0,0.01,True
1/16/2021 5:00:00 PM,1/16/2021 12:00:00 PM,Multiple Fuels,207.3,0.00,False
1/16/2021 5:00:00 PM,1/16/2021 12:00:00 PM,Nuclear,33813.1,0.36,False
1/16/2021 5:00:00 PM,1/16/2021 12:00:00 PM,Oil,189.8,0.00,False
1/16/2021 5:00:00 PM,1/16/2021 12:00:00 PM,Other,61.1,0.00,False
1/16/2021 5:00:00 PM,1/16/2021 12:00:00 PM,Other Renewables,698.9,0.01,True
1/16/2021 5:00:00 PM,1/16/2021 12:00:00 PM,Solar,836.6,0.01,True
1/16/2021 5:00:00 PM,1/16/2021 12:00:00 PM,Storage,0.0,0.00,False
1/16/2021 5:00:00 PM,1/16/2021 12:00:00 PM,Wind,3980.4,0.04,True
1/16/2021 4:00:00 PM,1/16/2021 11:00:00 AM,Coal,21455.0,0.22,False
1/16/2021 4:00:00 PM,1/16/2021 11:00:00 AM,Gas,33764.1,0.35,False
1/16/2021 4:00:00 PM,1/16/2021 11:00:00 AM,Hydro,1338.6,0.01,True
1/16/2021 4:00:00 PM,1/16/2021 11:00:00 AM,Multiple Fuels,208.6,0.00,False
1/16/2021 4:00:00 PM,1/16/2021 11:00:00 AM,Nuclear,33830.8,0.35,False
1/16/2021 4:00:00 PM,1/16/2021 11:00:00 AM,Oil,190.5,0.00,False
1/16/2021 4:00:00 PM,1/16/2021 11:00:00 AM,Other,60.2,0.00,False
1/16/2021 4:00:00 PM,1/16/2021 11:00:00 AM,Other Renewables,698.1,0.01,True
1/16/2021 4:00:00 PM,1/16/2021 11:00:00 AM,Solar,947.5,0.01,True
1/16/2021 4:00:00 PM,1/16/2021 11:00:00 AM,Storage,0.0,0.00,False
1/16/2021 4:00:00 PM,1/16/2021 11:00:00 AM,Wind,3701.6,0.04,True
1/16/2021 3:00:00 PM,1/16/2021 10:00:00 AM,Coal,21741.6,0.22,False
1/16/2021 3:00:00 PM,1/16/2021 10:00:00 AM,Gas,33757.8,0.35,False
1/16/2021 3:00:00 PM,1/16/2021 10:00:00 AM,Hydro,1761.2,0.02,True
1/16/2021 3:00:00 PM,1/16/2021 10:00:00 AM,Multiple Fuels,202.9,0.00,False
1/16/2021 3:00:00 PM,1/16/2021 10:00:00 AM,Nuclear,33828.1,0.35,False
1/16/2021 3:00:00 PM,1/16/2021 10:00:00 AM,Oil,213.8,0.00,False
1/16/2021 3:00:00 PM,1/16/2021 10:00:00 AM,Other,59.0,0.00,False
1/16/2021 3:00:00 PM,1/16/2021 10:00:00 AM,Other Renewables,692.6,0.01,True
1/16/2021 3:00:00 PM,1/16/2021 10:00:00 AM,Solar,1042.9,0.01,True
1/16/2021 3:00:00 PM,1/16/2021 10:00:00 AM,Storage,0.0,0.00,False
1/16/2021 3:00:00 PM,1/16/2021 10:00:00 AM,Wind,3398.8,0.04,True
1/16/2021 2:00:00 PM,1/16/2021 9:00:00 AM,Coal,21888.8,0.23,False
1/16/2021 2:00:00 PM,1/16/2021 9:00:00 AM,Gas,34159.1,0.35,False
1/16/2021 2:00:00 PM,1/16/2021 9:00:00 AM,Hydro,2173.0,0.02,True
1/16/2021 2:00:00 PM,1/16/2021 9:00:00 AM,Multiple Fuels,278.9,0.00,False
1/16/2021 2:00:00 PM,1/16/2021 9:00:00 AM,Nuclear,33845.5,0.35,False
1/16/2021 2:00:00 PM,1/16/2021 9:00:00 AM,Oil,225.2,0.00,False
1/16/2021 2:00:00 PM,1/16/2021 9:00:00 AM,Other,59.1,0.00,False
1/16/2021 2:00:00 PM,1/16/2021 9:00:00 AM,Other Renewables,685.9,0.01,True
1/16/2021 2:00:00 PM,1/16/2021 9:00:00 AM,Solar,506.4,0.01,True
1/16/2021 2:00:00 PM,1/16/2021 9:00:00 AM,Storage,0.0,0.00,False
1/16/2021 2:00:00 PM,1/16/2021 9:00:00 AM,Wind,3167.9,0.03,True
1/16/2021 1:00:00 PM,1/16/2021 8:00:00 AM,Coal,21549.8,0.22,False
1/16/2021 1:00:00 PM,1/16/2021 8:00:00 AM,Gas,34110.5,0.36,False
1/16/2021 1:00:00 PM,1/16/2021 8:00:00 AM,Hydro,1980.2,0.02,True
1/16/2021 1:00:00 PM,1/16/2021 8:00:00 AM,Multiple Fuels,328.0,0.00,False
1/16/2021 1:00:00 PM,1/16/2021 8:00:00 AM,Nuclear,33827.8,0.35,False
1/16/2021 1:00:00 PM,1/16/2021 8:00:00 AM,Oil,227.3,0.00,False
1/16/2021 1:00:00 PM,1/16/2021 8:00:00 AM,Other,59.1,0.00,False
1/16/2021 1:00:00 PM,1/16/2021 8:00:00 AM,Other Renewables,680.2,0.01,True
1/16/2021 1:00:00 PM,1/16/2021 8:00:00 AM,Solar,190.5,0.00,True
1/16/2021 1:00:00 PM,1/16/2021 8:00:00 AM,Storage,0.0,0.00,False
1/16/2021 1:00:00 PM,1/16/2021 8:00:00 AM,Wind,3023.3,0.03,True
1/16/2021 12:00:00 PM,1/16/2021 7:00:00 AM,Coal,20781.7,0.22,False
1/16/2021 12:00:00 PM,1/16/2021 7:00:00 AM,Gas,32552.7,0.35,False
1/16/2021 12:00:00 PM,1/16/2021 7:00:00 AM,Hydro,1789.0,0.02,True
1/16/2021 12:00:00 PM,1/16/2021 7:00:00 AM,Multiple Fuels,319.2,0.00,False
1/16/2021 12:00:00 PM,1/16/2021 7:00:00 AM,Nuclear,33818.0,0.37,False
1/16/2021 12:00:00 PM,1/16/2021 7:00:00 AM,Oil,221.1,0.00,False
1/16/2021 12:00:00 PM,1/16/2021 7:00:00 AM,Other,59.1,0.00,False
1/16/2021 12:00:00 PM,1/16/2021 7:00:00 AM,Other Renewables,660.8,0.01,True
1/16/2021 12:00:00 PM,1/16/2021 7:00:00 AM,Solar,0.0,0.00,True
1/16/2021 12:00:00 PM,1/16/2021 7:00:00 AM,Storage,0.0,0.00,False
1/16/2021 12:00:00 PM,1/16/2021 7:00:00 AM,Wind,2392.2,0.03,True
1/16/2021 11:00:00 AM,1/16/2021 6:00:00 AM,Coal,20351.3,0.23,False
1/16/2021 11:00:00 AM,1/16/2021 6:00:00 AM,Gas,31339.7,0.35,False
1/16/2021 11:00:00 AM,1/16/2021 6:00:00 AM,Hydro,1324.6,0.01,True
1/16/2021 11:00:00 AM,1/16/2021 6:00:00 AM,Multiple Fuels,236.6,0.00,False
1/16/2021 11:00:00 AM,1/16/2021 6:00:00 AM,Nuclear,33803.4,0.37,False
1/16/2021 11:00:00 AM,1/16/2021 6:00:00 AM,Oil,208.5,0.00,False
1/16/2021 11:00:00 AM,1/16/2021 6:00:00 AM,Other,59.0,0.00,False
1/16/2021 11:00:00 AM,1/16/2021 6:00:00 AM,Other Renewables,663.1,0.01,True
1/16/2021 11:00:00 AM,1/16/2021 6:00:00 AM,Solar,0.0,0.00,True
1/16/2021 11:00:00 AM,1/16/2021 6:00:00 AM,Storage,0.0,0.00,False
1/16/2021 11:00:00 AM,1/16/2021 6:00:00 AM,Wind,2325.3,0.03,True
1/16/2021 10:00:00 AM,1/16/2021 5:00:00 AM,Coal,20145.7,0.23,False
1/16/2021 10:00:00 AM,1/16/2021 5:00:00 AM,Gas,29663.9,0.34,False
1/16/2021 10:00:00 AM,1/16/2021 5:00:00 AM,Hydro,1184.3,0.01,True
1/16/2021 10:00:00 AM,1/16/2021 5:00:00 AM,Multiple Fuels,205.3,0.00,False
1/16/2021 10:00:00 AM,1/16/2021 5:00:00 AM,Nuclear,33826.8,0.38,False
1/16/2021 10:00:00 AM,1/16/2021 5:00:00 AM,Oil,201.0,0.00,False
1/16/2021 10:00:00 AM,1/16/2021 5:00:00 AM,Other,59.1,0.00,False
1/16/2021 10:00:00 AM,1/16/2021 5:00:00 AM,Other Renewables,644.5,0.01,True
1/16/2021 10:00:00 AM,1/16/2021 5:00:00 AM,Solar,0.0,0.00,True
1/16/2021 10:00:00 AM,1/16/2021 5:00:00 AM,Storage,0.0,0.00,False
1/16/2021 10:00:00 AM,1/16/2021 5:00:00 AM,Wind,2033.5,0.02,True
1/16/2021 9:00:00 AM,1/16/2021 4:00:00 AM,Coal,19616.0,0.23,False
1/16/2021 9:00:00 AM,1/16/2021 4:00:00 AM,Gas,28921.7,0.33,False
1/16/2021 9:00:00 AM,1/16/2021 4:00:00 AM,Hydro,1214.7,0.01,True
1/16/2021 9:00:00 AM,1/16/2021 4:00:00 AM,Multiple Fuels,202.9,0.00,False
1/16/2021 9:00:00 AM,1/16/2021 4:00:00 AM,Nuclear,33817.9,0.39,False
1/16/2021 9:00:00 AM,1/16/2021 4:00:00 AM,Oil,205.0,0.00,False
1/16/2021 9:00:00 AM,1/16/2021 4:00:00 AM,Other,59.0,0.00,False
1/16/2021 9:00:00 AM,1/16/2021 4:00:00 AM,Other Renewables,652.5,0.01,True
1/16/2021 9:00:00 AM,1/16/2021 4:00:00 AM,Solar,0.0,0.00,True
1/16/2021 9:00:00 AM,1/16/2021 4:00:00 AM,Storage,0.0,0.00,False
1/16/2021 9:00:00 AM,1/16/2021 4:00:00 AM,Wind,1659.1,0.02,True
1/16/2021 8:00:00 AM,1/16/2021 3:00:00 AM,Coal,19827.7,0.23,False
1/16/2021 8:00:00 AM,1/16/2021 3:00:00 AM,Gas,29950.2,0.34,False
1/16/2021 8:00:00 AM,1/16/2021 3:00:00 AM,Hydro,1204.3,0.01,True
1/16/2021 8:00:00 AM,1/16/2021 3:00:00 AM,Multiple Fuels,206.1,0.00,False
1/16/2021 8:00:00 AM,1/16/2021 3:00:00 AM,Nuclear,33809.2,0.39,False
1/16/2021 8:00:00 AM,1/16/2021 3:00:00 AM,Oil,205.6,0.00,False
1/16/2021 8:00:00 AM,1/16/2021 3:00:00 AM,Other,59.1,0.00,False
1/16/2021 8:00:00 AM,1/16/2021 3:00:00 AM,Other Renewables,653.3,0.01,True
1/16/2021 8:00:00 AM,1/16/2021 3:00:00 AM,Solar,0.0,0.00,True
1/16/2021 8:00:00 AM,1/16/2021 3:00:00 AM,Storage,0.0,0.00,False
1/16/2021 8:00:00 AM,1/16/2021 3:00:00 AM,Wind,974.8,0.01,True
1/16/2021 7:00:00 AM,1/16/2021 2:00:00 AM,Coal,20175.1,0.23,False
1/16/2021 7:00:00 AM,1/16/2021 2:00:00 AM,Gas,30487.5,0.35,False
1/16/2021 7:00:00 AM,1/16/2021 2:00:00 AM,Hydro,1135.0,0.01,True
1/16/2021 7:00:00 AM,1/16/2021 2:00:00 AM,Multiple Fuels,205.7,0.00,False
1/16/2021 7:00:00 AM,1/16/2021 2:00:00 AM,Nuclear,33815.8,0.39,False
1/16/2021 7:00:00 AM,1/16/2021 2:00:00 AM,Oil,201.2,0.00,False
1/16/2021 7:00:00 AM,1/16/2021 2:00:00 AM,Other,59.1,0.00,False
1/16/2021 7:00:00 AM,1/16/2021 2:00:00 AM,Other Renewables,645.5,0.01,True
1/16/2021 7:00:00 AM,1/16/2021 2:00:00 AM,Solar,0.0,0.00,True
1/16/2021 7:00:00 AM,1/16/2021 2:00:00 AM,Storage,0.0,0.00,False
1/16/2021 7:00:00 AM,1/16/2021 2:00:00 AM,Wind,696.5,0.01,True
1/16/2021 6:00:00 AM,1/16/2021 1:00:00 AM,Coal,19717.7,0.23,False
1/16/2021 6:00:00 AM,1/16/2021 1:00:00 AM,Gas,30010.7,0.35,False
1/16/2021 6:00:00 AM,1/16/2021 1:00:00 AM,Hydro,1090.5,0.01,True
1/16/2021 6:00:00 AM,1/16/2021 1:00:00 AM,Multiple Fuels,208.5,0.00,False
1/16/2021 6:00:00 AM,1/16/2021 1:00:00 AM,Nuclear,33817.0,0.39,False
1/16/2021 6:00:00 AM,1/16/2021 1:00:00 AM,Oil,194.1,0.00,False
1/16/2021 6:00:00 AM,1/16/2021 1:00:00 AM,Other,59.1,0.00,False
1/16/2021 6:00:00 AM,1/16/2021 1:00:00 AM,Other Renewables,656.2,0.01,True
1/16/2021 6:00:00 AM,1/16/2021 1:00:00 AM,Solar,0.0,0.00,True
1/16/2021 6:00:00 AM,1/16/2021 1:00:00 AM,Storage,0.0,0.00,False
1/16/2021 6:00:00 AM,1/16/2021 1:00:00 AM,Wind,931.3,0.01,True
1/16/2021 5:00:00 AM,1/16/2021 12:00:00 AM,Coal,20100.1,0.23,False
1/16/2021 5:00:00 AM,1/16/2021 12:00:00 AM,Gas,30477.3,0.35,False
1/16/2021 5:00:00 AM,1/16/2021 12:00:00 AM,Hydro,1058.3,0.01,True
1/16/2021 5:00:00 AM,1/16/2021 12:00:00 AM,Multiple Fuels,205.0,0.00,False
1/16/2021 5:00:00 AM,1/16/2021 12:00:00 AM,Nuclear,33632.5,0.39,False
1/16/2021 5:00:00 AM,1/16/2021 12:00:00 AM,Oil,190.6,0.00,False
1/16/2021 5:00:00 AM,1/16/2021 12:00:00 AM,Other,59.1,0.00,False
1/16/2021 5:00:00 AM,1/16/2021 12:00:00 AM,Other Renewables,625.2,0.01,True
1/16/2021 5:00:00 AM,1/16/2021 12:00:00 AM,Solar,0.0,0.00,True
1/16/2021 5:00:00 AM,1/16/2021 12:00:00 AM,Storage,0.0,0.00,False
1/16/2021 5:00:00 AM,1/16/2021 12:00:00 AM,Wind,826.1,0.01,True
