date,completely_home_device_count_percentage,median_home_dwell_time_percentage,part_time_work_behavior_devices_percentage,full_time_work_behavior_devices_percentage,completely_home_device_count,device_count,part_time_work_behavior_devices,full_time_work_behavior_devices
2020-01-01,31.621264850594024,44.93055555555556,4.071162846513861,2.65210608424337,10540.0,33331.0,1357.0,884.0
2020-01-02,28.301072617433114,41.59722222222222,7.782640858093946,6.562076192824559,9182.0,32443.0,2525.0,2129.0
2020-01-03,26.802403204272363,38.263888888888886,7.167131933487074,5.589270542541571,8833.0,32955.0,2362.0,1842.0
2020-01-04,30.91342670852451,44.166666666666664,4.787490944216373,3.2419705385172666,10241.0,33127.0,1586.0,1074.0
2020-01-05,34.93947021455112,50.83333333333333,5.1360421910583725,2.7088577250389547,11660.0,33371.0,1714.0,904.0
2020-01-06,26.105700638918183,42.22222222222222,9.41318776750822,8.448607406488431,8417.0,32241.0,3035.0,2724.0
2020-01-07,25.94177547323046,42.77777777777778,9.761354407446742,8.736802648841133,8305.0,32013.0,3125.0,2797.0
2020-01-08,25.775987107171638,42.083333333333336,10.046736502820307,8.692989524576953,7997.0,31024.0,3117.0,2697.0
2020-01-09,24.507617985878856,41.94444444444444,10.566084479127957,9.327387588257153,7914.0,32291.0,3412.0,3012.0
2020-01-10,24.107606438213917,38.40277777777778,10.556204569055035,7.966640706126688,7429.0,30815.0,3253.0,2455.0
2020-01-11,27.181250796076935,44.79166666666667,5.050312062157687,2.814928034645268,8536.0,31403.0,1586.0,884.0
2020-01-12,30.643733400784118,49.40972222222222,4.6319716706715575,2.7949917794359425,9692.0,31627.0,1465.0,884.0
2020-01-13,24.582802761209035,42.70833333333333,9.791568929696401,8.943770524763755,7336.0,29841.0,2922.0,2669.0
2020-01-14,23.165203626421068,45.69444444444444,10.702978845877105,9.94027917685998,6439.0,27795.0,2975.0,2763.0
2020-01-15,22.047068446295125,45.38194444444444,12.31364092649738,9.383946164999815,5930.0,26896.0,3312.0,2524.0
2020-01-16,21.035118810806903,44.895833333333336,10.423523454736157,9.034684798726898,5816.0,27648.0,2882.0,2498.0
2020-01-17,22.133409799634396,40.625,10.150901466002365,7.9931180329044045,6175.0,27898.0,2832.0,2230.0
2020-01-18,29.10027241855432,48.888888888888886,5.967085867821025,3.623539948501698,7798.0,26796.0,1599.0,971.0
2020-01-19,32.54359158727305,49.861111111111114,5.313679669243214,3.0451195398166457,9052.0,27814.0,1478.0,847.0
