datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,WEST,CE,CE,8648.848,True
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,WEST,DAY,DAY,1585.000,False
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,WEST,DEOK,DEOK,2278.417,False
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,SERC,SOUTH,DOM,DOM,8355.726,False
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,1387.922,False
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,WEST,DUQ,DUQ,1101.168,False
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,MIDATL,DPL,EASTON,18.488,True
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,SERC,WEST,EKPC,EKPC,1324.268,False
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,MIDATL,JC,JC,1689.091,True
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,MIDATL,ME,ME,1330.917,True
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,WEST,ATSI,OE,5485.844,True
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,WEST,OVEC,OVEC,27.000,True
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,WEST,ATSI,PAPWR,408.534,True
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,MIDATL,PE,PE,3092.280,False
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1933.500,False
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,MIDATL,PL,PLCO,3492.345,False
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,MIDATL,PN,PN,1511.887,True
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,MIDATL,PS,PS,3460.863,False
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,MIDATL,RECO,RECO,107.732,False
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,MIDATL,PEP,SMECO,255.044,True
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,MIDATL,PL,UGI,88.403,True
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RFC,MIDATL,AE,VMEU,54.570,True
11/16/2020 7:00:00 AM,11/16/2020 2:00:00 AM,RTO,RTO,RTO,RTO,67290.287,False
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,AE,AECO,721.845,False
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,WEST,AEP,AEPAPT,3753.799,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2702.061,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,WEST,AEP,AEPKPT,559.343,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,WEST,AEP,AEPOPT,5077.054,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,WEST,AP,AP,4592.997,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,BC,BC,2459.709,False
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,WEST,CE,CE,8622.874,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,WEST,DAY,DAY,1602.000,False
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,WEST,DEOK,DEOK,2314.258,False
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,SERC,SOUTH,DOM,DOM,8416.400,False
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,1410.011,False
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,WEST,DUQ,DUQ,1110.680,False
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,DPL,EASTON,19.648,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,SERC,WEST,EKPC,EKPC,1360.831,False
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,JC,JC,1699.063,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,ME,ME,1352.424,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,WEST,ATSI,OE,5506.069,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,WEST,OVEC,OVEC,29.000,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,WEST,ATSI,PAPWR,412.557,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,PE,PE,3098.362,False
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1943.819,False
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,PL,PLCO,3532.339,False
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,PN,PN,1517.437,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,PS,PS,3469.830,False
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,RECO,RECO,108.742,False
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,PEP,SMECO,260.707,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,PL,UGI,90.026,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RFC,MIDATL,AE,VMEU,54.876,True
11/16/2020 8:00:00 AM,11/16/2020 3:00:00 AM,RTO,RTO,RTO,RTO,67798.761,False
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,AE,AECO,735.448,False
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,WEST,AEP,AEPAPT,3893.104,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2760.367,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,WEST,AEP,AEPKPT,580.815,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,WEST,AEP,AEPOPT,5256.776,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,WEST,AP,AP,4747.115,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,BC,BC,2553.682,False
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,WEST,CE,CE,8663.904,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,WEST,DAY,DAY,1650.000,False
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,WEST,DEOK,DEOK,2382.621,False
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,SERC,SOUTH,DOM,DOM,8737.667,False
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,1470.516,False
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,WEST,DUQ,DUQ,1136.560,False
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,DPL,EASTON,20.123,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,SERC,WEST,EKPC,EKPC,1397.255,False
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,JC,JC,1751.361,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,ME,ME,1402.978,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,WEST,ATSI,OE,5676.576,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,WEST,OVEC,OVEC,31.000,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,WEST,ATSI,PAPWR,435.067,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,PE,PE,3206.743,False
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2041.580,False
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,PL,PLCO,3660.894,False
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,PN,PN,1582.745,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,PS,PS,3541.406,False
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,RECO,RECO,110.869,False
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,PEP,SMECO,275.702,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,PL,UGI,92.827,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RFC,MIDATL,AE,VMEU,57.363,True
11/16/2020 9:00:00 AM,11/16/2020 4:00:00 AM,RTO,RTO,RTO,RTO,69853.064,False
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,AE,AECO,779.057,False
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,WEST,AEP,AEPAPT,4154.274,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,WEST,AEP,AEPIMP,2926.548,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,WEST,AEP,AEPKPT,621.239,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,WEST,AEP,AEPOPT,5607.774,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,WEST,AP,AP,5030.041,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,BC,BC,2751.430,False
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,WEST,CE,CE,9004.504,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,WEST,DAY,DAY,1772.000,False
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,WEST,DEOK,DEOK,2560.703,False
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,SERC,SOUTH,DOM,DOM,9437.473,False
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,1607.771,False
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,WEST,DUQ,DUQ,1196.006,False
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,DPL,EASTON,21.608,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,SERC,WEST,EKPC,EKPC,1508.527,False
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,JC,JC,1895.917,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,ME,ME,1531.772,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,WEST,ATSI,OE,5990.226,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,WEST,OVEC,OVEC,25.000,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,WEST,ATSI,PAPWR,458.536,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,PE,PE,3488.579,False
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2194.867,False
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,PL,PLCO,3960.418,False
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,PN,PN,1697.601,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,PS,PS,3761.349,False
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,RECO,RECO,117.854,False
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,PEP,SMECO,310.048,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,PL,UGI,101.051,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RFC,MIDATL,AE,VMEU,62.820,True
11/16/2020 10:00:00 AM,11/16/2020 5:00:00 AM,RTO,RTO,RTO,RTO,74574.993,False
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,AE,AECO,862.164,False
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,WEST,AEP,AEPAPT,4547.767,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3142.108,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,WEST,AEP,AEPKPT,670.310,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,WEST,AEP,AEPOPT,6094.669,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,WEST,AP,AP,5445.482,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,BC,BC,3030.406,False
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,WEST,CE,CE,9624.969,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,WEST,DAY,DAY,1962.000,False
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,WEST,DEOK,DEOK,2818.107,False
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,SERC,SOUTH,DOM,DOM,10389.133,False
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,1802.741,False
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,WEST,DUQ,DUQ,1302.636,False
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,DPL,EASTON,25.298,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,SERC,WEST,EKPC,EKPC,1688.052,False
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,JC,JC,2111.364,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,ME,ME,1700.924,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,WEST,ATSI,OE,6545.567,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,WEST,OVEC,OVEC,29.000,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,WEST,ATSI,PAPWR,510.054,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,PE,PE,3792.974,False
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2435.680,False
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,PL,PLCO,4409.878,False
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,PN,PN,1903.768,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,PS,PS,4086.411,False
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,RECO,RECO,130.320,False
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,PEP,SMECO,355.418,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,PL,UGI,116.093,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RFC,MIDATL,AE,VMEU,68.777,True
11/16/2020 11:00:00 AM,11/16/2020 6:00:00 AM,RTO,RTO,RTO,RTO,81602.070,False
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,AE,AECO,876.399,False
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,WEST,AEP,AEPAPT,4771.714,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3367.306,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,WEST,AEP,AEPKPT,710.270,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,WEST,AEP,AEPOPT,6418.554,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,WEST,AP,AP,5703.920,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,BC,BC,3187.838,False
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,WEST,CE,CE,10511.503,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,WEST,DAY,DAY,2089.000,False
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,WEST,DEOK,DEOK,3004.146,False
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,SERC,SOUTH,DOM,DOM,10892.513,False
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1887.829,False
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,WEST,DUQ,DUQ,1363.241,False
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,DPL,EASTON,27.777,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,SERC,WEST,EKPC,EKPC,1801.508,False
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,JC,JC,2222.784,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,ME,ME,1789.259,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,WEST,ATSI,OE,6921.623,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,WEST,OVEC,OVEC,31.000,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,WEST,ATSI,PAPWR,550.653,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,PE,PE,4069.185,False
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2605.122,False
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,PL,PLCO,4685.841,False
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,PN,PN,1999.339,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,PS,PS,4291.990,False
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,RECO,RECO,141.225,False
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,PEP,SMECO,379.619,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,PL,UGI,123.040,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RFC,MIDATL,AE,VMEU,69.903,True
11/16/2020 12:00:00 PM,11/16/2020 7:00:00 AM,RTO,RTO,RTO,RTO,86494.101,False
11/16/2020 1:00:00 PM,11/16/2020 8:00:00 AM,RFC,MIDATL,AE,AECO,821.769,False
11/16/2020 1:00:00 PM,11/16/2020 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4790.008,True
11/16/2020 1:00:00 PM,11/16/2020 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3382.778,True
11/16/2020 1:00:00 PM,11/16/2020 8:00:00 AM,RFC,WEST,AEP,AEPKPT,710.499,True
11/16/2020 1:00:00 PM,11/16/2020 8:00:00 AM,RFC,WEST,AEP,AEPOPT,6467.306,True
11/16/2020 1:00:00 PM,11/16/2020 8:00:00 AM,RFC,WEST,AP,AP,5699.622,True
11/16/2020 1:00:00 PM,11/16/2020 8:00:00 AM,RFC,MIDATL,BC,BC,3183.649,False
